link,text,date,is-retweet,external-link,quoted-post,pictures,videos,gifs,name,username,profile_id,avatar,comments,retweets,quotes,likes
https://twitter.com/RealFM78/status/1710991534126973191#m,I stand with those against fascism. End the apartheid. Self determination and independence for Palestine. End the state sponsored terrorism committed by the State of Israel and it's imperial ally the USA. Fuck the colonizers ✊🏼🇵🇸☠️☠️☠️☠️🍀,"Oct 8, 2023 · 12:12 PM UTC",False,,{},[],[],[],RealFootballManager,@RealFM78,1724241807205126144,https://pbs.twimg.com/profile_images/1724241807205126144/bxtwEuSC_bigger.jpg,0,0,0,1
https://twitter.com/Migzer79/status/1710991512698335324#m,@jaredkushner where are you?! The ppl of Palestine and Israel need you right now. You brokered the Abraham Accords and brought peace (supposed to atleast). The Saudis gave you $2 billion and for what? Wha that your commission? Time to earn it 🙄,"Oct 8, 2023 · 12:12 PM UTC",False,,{},[],[],[],Speaker Mike’s Johnson,@Migzer79,1718062755133984768,https://pbs.twimg.com/profile_images/1718062755133984768/SoTcNlPK_bigger.jpg,0,0,0,0
https://twitter.com/pourteaux/status/1710987274043654418#m,"the time to rally in support Palestine isn’t on the day when a group of Palestinians murder, kidnap (and worse) civilians, and certainly not in the one city in the world with the most Jews outside of Israel.   i mean, yes- it should be legal.   but it is morally wrong.","Oct 8, 2023 · 11:55 AM UTC",False,,{},[],[],[],read.pourteaux.xyz,@pourteaux,1704277022904623104,https://pbs.twimg.com/profile_images/1704277022904623104/0r8wvIBp_bigger.jpg,1,1,0,4
https://twitter.com/TroyBailey20369/status/1710986861613642136#m,"Good for her and those supporting terrorist, you ain't Americans, and social media has given you a sounding board to spread your hate, communist politics, if you hate this country so much why don't y'all leave, hell go to Palestine and help your terrorist buddies.","Oct 8, 2023 · 11:53 AM UTC",False,,{},[],[],[],Troy Bailey,@TroyBailey20369,1672676355861872640,https://pbs.twimg.com/profile_images/1672676355861872640/GW4txDhf_bigger.png,0,0,0,0
https://twitter.com/BandwagonHops/status/1710986304194764980#m,"Well, if Palestine wasn’t represented by a designated #terrorist organization, peace might be a reasonable outcome.","Oct 8, 2023 · 11:51 AM UTC",False,,{},[],[],[],Random / Sassy / Weird 🤷‍♂️,@BandwagonHops,1723671414081830912,https://pbs.twimg.com/profile_images/1723671414081830912/-6Hx9ysU_bigger.jpg,1,0,0,2
https://twitter.com/keeketh/status/1710978684708905389#m,"Are you saying if someone comes over to your house, murder, rape n kick you out, you would be cool if given money after, bro you know nothing about the issue, hamas and palestine are not the same! Israel kicked out ppl from their homes in Quds last year where were you!? HA","Oct 8, 2023 · 11:21 AM UTC",False,,{},[],[],[],KiKi | KeeK.Eth,@keeketh,1725377047315247104,https://pbs.twimg.com/profile_images/1725377047315247104/Dz7zXzEk_bigger.jpg,0,1,0,1
https://twitter.com/RVA_10001/status/1710978641377583163#m,"Palestine is only free, when there people choose to leave a “military state” and, work together with their neighbors regionally! Trust that everyone wants you to work peacefully together.","Oct 8, 2023 · 11:21 AM UTC",False,,{},[],[],[],RVA 🕊️,@RVA_10001,1449437190656823296,https://pbs.twimg.com/profile_images/1449437190656823296/ilM6X0ef_bigger.jpg,1,0,0,0
https://twitter.com/Jhensy2001/status/1710977962286129240#m,"So where’s the Arab$$$$$ for building Palestine? Why doesn’t Saudi Arabia, UAE, etc. build a paradise in the desert with their billions? Wrong tribe?","Oct 8, 2023 · 11:18 AM UTC",False,,{},[],[],[],peterlavigna,@Jhensy2001,935598527840792577,https://pbs.twimg.com/profile_images/935598527840792577/7etu9_V-_bigger.jpg,0,0,0,0
https://twitter.com/Eagleeye7361/status/1710976072882237846#m,@WSPA7 there is no palestine as your anchor read on the lead in.,"Oct 8, 2023 · 11:10 AM UTC",False,,{},[],[],[],we’re now a banana republic.,@Eagleeye7361,1556808949269159939,https://pbs.twimg.com/profile_images/1556808949269159939/H0ROruwe_bigger.jpg,0,0,0,0
https://twitter.com/JimCavallaro/status/1710975840836567518#m,"That killing civilians and taking hostages is vicious and wrong is a core principle of international humanitarian law.   To address the crisis in Gaza/Palestine, apartheid must end. Will you recognize,  as have HRW, Amnesty,  the UN, etc., that Israel practices apartheid?","Oct 8, 2023 · 11:10 AM UTC",False,,{},[],[],[],James (Jim) Cavallaro,@JimCavallaro,1514090863818797056,https://pbs.twimg.com/profile_images/1514090863818797056/Zp-Wielj_bigger.jpg,2,0,0,0
https://twitter.com/ChitChatWithAly/status/1710975819315597673#m,i mean. Israel is the holy land of Jesus Christ… ya’ll about to defend the Palestine? now we know.,"Oct 8, 2023 · 11:09 AM UTC",False,,{},[],[],[],AlyMaria♦️🪭,@ChitChatWithAly,1704842877518401536,https://pbs.twimg.com/profile_images/1704842877518401536/vlWQmwCv_bigger.jpg,0,0,0,0
https://twitter.com/xsommerx_/status/1710975255253033345#m,I bet you’re educated but tbh fuck the history atp rn if your saying free Palestine your no better than those terrorist going around murdering innocent civilians!!! Israel has tried multiple times to make peace treaties with those people not only that they don’t,"Oct 8, 2023 · 11:07 AM UTC",False,,{},[],[],[],🌹,@xsommerx_,1568311812101226504,https://pbs.twimg.com/profile_images/1568311812101226504/Ul0oj_r__bigger.jpg,0,0,0,2
https://twitter.com/benmccord/status/1710974882308125070#m,"You make a fair point, but it's not as straightforward as that. Israel itself is approximately 21% Arab and within the 75% Jewish population, you have varying ethnic backgrounds as well. There are mixed family and friend groups as well. It's not Palestine vs. Israel, it's a terror group (Hamas) that has risen to power vs. a country whose past may have contributed to the very success of that terror group. In the end, people suffer while governments carry on.","Oct 8, 2023 · 11:06 AM UTC",False,,{},[],[],[],Ben McCord,@benmccord,1721730564095397889,https://pbs.twimg.com/profile_images/1721730564095397889/NFSVW_Ht_bigger.jpg,4,0,0,4
https://twitter.com/jasminekane23/status/1710970701597794633#m,"I don’t wonder why. I understand the consequences of war, politics, religion, occupation, resentment, and human nature. They can’t make the two state solution work, so there will now be just one.","Oct 8, 2023 · 10:49 AM UTC",False,,{},[],[],[],Jasmine Kane,@jasminekane23,1679687273661571072,https://pbs.twimg.com/profile_images/1679687273661571072/FZhULW7N_bigger.jpg,0,0,0,1
https://twitter.com/qxmmm44/status/1710954321611833624#m,"Anti-woke Norm: lame, stupid, sounds like every other out of touch person Pro Palestine Norm: Barry Bonds 2005","Oct 8, 2023 · 9:44 AM UTC",False,,{},[],[],[],Habs tank commander (qxmmm44.bsky.social),@qxmmm44,813385607028191233,https://pbs.twimg.com/profile_images/813385607028191233/JI66ZJ02_bigger.jpg,1,0,0,10
https://twitter.com/ade_dzone/status/1710953893457240115#m,"We supported Ukraine 🇺🇦 with billions $ in weapons to defend their land, but Israel took Gaza & West Bank from Palestine 🇵🇸 (forcefully), the world went mute & started calling Palestine terrorist. Give back what you forcefully took & let peace reign. #SimpleSolution","Oct 8, 2023 · 9:42 AM UTC",False,,{},[],[],[],Ade,@ade_dzone,1403043348382896132,https://pbs.twimg.com/profile_images/1403043348382896132/4d3IDyKd_bigger.jpg,1,0,0,0
https://twitter.com/ade_dzone/status/1710952264599249401#m,"We supported Ukraine 🇺🇦 with billions of weapons to defend their land, but Israel took Gaza & West Bank from Palestine 🇵🇸 (forcefully), the world went mute & started calling Palestine terrorist. Give back what you forcefully took and let peace reign. #SimpleSolution","Oct 8, 2023 · 9:36 AM UTC",False,,{},[],[],[],Ade,@ade_dzone,1403043348382896132,https://pbs.twimg.com/profile_images/1403043348382896132/4d3IDyKd_bigger.jpg,0,0,0,0
https://twitter.com/satellitebaddie/status/1710951075451384131#m,Stop spreading misinformation if you don’t know the whole story! Harry has donated to multiple charities to help fund Palestine!,"Oct 8, 2023 · 9:31 AM UTC",False,,{},[],[],[],kate 🪐 FREE PALESTINE 🇵🇸🇵🇸,@satellitebaddie,1652713449124659204,https://pbs.twimg.com/profile_images/1652713449124659204/-hEz1J5L_bigger.jpg,0,0,0,0
https://twitter.com/umaymohamed/status/1710950529306685836#m,"Bloody cowards, go back to the country you came from, Palestine is for Palestinians,","Oct 8, 2023 · 9:29 AM UTC",False,,{},[],[],[],umay mohamed 🎈🇲🇻🇵🇸,@umaymohamed,1695518735627411457,https://pbs.twimg.com/profile_images/1695518735627411457/w1vTlisR_bigger.jpg,0,0,0,1
https://twitter.com/NMontti/status/1710946321807679531#m,Tahajjud dawn🙌🏽Lord Exalted be He🙌🏽before You prostrate Praising You keeping prayers increase me beneficial knowledge .O God suppress the enemy Your Might there plot to their distraction! Entrust You Palestine 🇵🇸 Justice Peace Victory upon there homeland Amin,"Oct 8, 2023 · 9:12 AM UTC",False,,{},"['https://pbs.twimg.com/media/F76Aj77awAA84z-.jpg', 'https://pbs.twimg.com/media/F76Aj76a8AAd8rg.jpg']",[],[],Nizhonni Montti,@NMontti,1479417166025875456,https://pbs.twimg.com/profile_images/1479417166025875456/eK7WnT_m_bigger.jpg,0,1,0,1
https://twitter.com/Arkansassuck/status/1710946171521306681#m,Why you bitching about that how about bitching about this I just checked you check me what you got the counter come on with it what a perfect opportunity oh my the Palestine killed our people we're going to have to do a massive invasion and drive them out and why we edit resettle,"Oct 8, 2023 · 9:12 AM UTC",False,,{},['https://pbs.twimg.com/media/F76AedgXgAAXg4T.jpg'],[],[],Fuck Arkansas,@Arkansassuck,1553944220880277505,https://pbs.twimg.com/profile_images/1553944220880277505/C4b-1rEM_bigger.jpg,0,0,0,0
https://twitter.com/whatthetweeting/status/1710942568324743188#m,"The Jewish religion existed before Islam, Israel was renamed but was taken from Jews way back when in history during biblical times! So technically speaking “Palestine” was stolen from the Jews which in 1948 was renamed Israel! Ppl really need to start reading up on history!","Oct 8, 2023 · 8:57 AM UTC",False,,{},[],[],[],Sarah,@whatthetweeting,1547153196816207872,https://pbs.twimg.com/profile_images/1547153196816207872/sFf2T5Ln_bigger.jpg,0,0,0,3
https://twitter.com/Johnmchristo/status/1710942113544773685#m,"Say what you want about supporting Israel, it’s your support of Palestine that is the problem.","Oct 8, 2023 · 8:56 AM UTC",False,,{},[],[],[],John christopherson,@Johnmchristo,1602896772799815680,https://pbs.twimg.com/profile_images/1602896772799815680/kuvQ4zDq_bigger.jpg,0,0,0,0
https://twitter.com/farhaanginwala/status/1710939962537922636#m,Tehseen bhai  I think you don’t know much about history of Palestine. I know you might’ve read it but can’t understand why do you support Israel in this way.,"Oct 8, 2023 · 8:47 AM UTC",False,,{},[],[],[],Farhaan Ginwala,@farhaanginwala,1598635081417064449,https://pbs.twimg.com/profile_images/1598635081417064449/WYIKohHS_bigger.jpg,0,0,0,0
https://twitter.com/CryptoShill3000/status/1710939888676458542#m,@AvigdorLiberman what's going on dude?  #IsraelPalestineWar #hamasattack #PLO #Palestine @hamas,"Oct 8, 2023 · 8:47 AM UTC",False,,{},['https://pbs.twimg.com/media/F756wncWIAEzlyj.jpg'],[],[],Based Liquidity Farmer,@CryptoShill3000,1468791566479151108,https://pbs.twimg.com/profile_images/1468791566479151108/cMvrGVAc_bigger.jpg,0,0,0,0
https://twitter.com/LAComedyAwards/status/1710934370914386348#m,"I would believe Palestine before Israel and the opposite of the news media.  9/11 was controlled demolition ie. huge insurance scam. Vegas never explained, hawaii wtf.   Attack is probably a huge production fake explosions, dead body props, to get that Ukraine money.","Oct 8, 2023 · 8:25 AM UTC",False,,{},[],[],[],Comedy is Tragedy,@LAComedyAwards,1685099252228489217,https://pbs.twimg.com/profile_images/1685099252228489217/7I0xi12u_bigger.jpg,1,0,0,0
https://twitter.com/whatthetweeting/status/1710934299296387227#m,With that being said there is no effing Palestine!!!! Go blow ur selves up to the Roman’s and Spanish conquerers and let’s see you not get nuked into tiny pieces! It’s bc we gave a finger (aka biggest mistake Gaza) you wanted a hand!,"Oct 8, 2023 · 8:24 AM UTC",False,,{},[],[],[],Sarah,@whatthetweeting,1547153196816207872,https://pbs.twimg.com/profile_images/1547153196816207872/sFf2T5Ln_bigger.jpg,0,0,0,0
https://twitter.com/xXMorbidMikeXx/status/1710926885528502658#m,So you are ok when the people of Israel were killing the women and children of Palestine just not the other way around ok I see.,"Oct 8, 2023 · 7:55 AM UTC",False,,{},[],[],[],Kn1ghts Abyss,@xXMorbidMikeXx,1615957847468085248,https://pbs.twimg.com/profile_images/1615957847468085248/vjHQjrqG_bigger.jpg,0,0,0,2
https://twitter.com/itsmedanomite/status/1710922416762065392#m,Israel to Palestine is what the nazis were to Poland and France.  Hamas to Israel is what  the French resistance was to Germany in WWII,"Oct 8, 2023 · 7:37 AM UTC",False,,{},[],[],[],captain opinion,@itsmedanomite,1497740643119992833,https://pbs.twimg.com/profile_images/1497740643119992833/Z7Epn7SH_bigger.jpg,0,0,0,1
https://twitter.com/LouSedin/status/1710916840598524112#m,FREE PALESTINE FROM THE RIVER TO THE SEA Palestine 🇵🇸,"Oct 8, 2023 · 7:15 AM UTC",False,,{},[],[],[],loumubarak@gmail,@LouSedin,1551379628769419264,https://pbs.twimg.com/profile_images/1551379628769419264/UvgSRP8m_bigger.jpg,0,0,0,0
https://twitter.com/d2k/status/1710916394768855534#m,"Second hour of @AymanM's excellent coverage of the Hamas attacks on Israels. Lot's of great, thoughtful insights and opinions on how this happened and what comes next. #Israel #Palestine @AymanMSNBC @DrMichaelOren #Gaza #Terrorism @rafsanchez https://piped.video/AT7Mdefw7hU","Oct 8, 2023 · 7:13 AM UTC",False,,{},[],[],[],Doug Winfield,@d2k,1111403696670171138,https://pbs.twimg.com/profile_images/1111403696670171138/qY44QwtT_bigger.png,0,0,0,0
https://twitter.com/LifeNsdf/status/1710915957307097197#m,"I think the Zionist and fundamentalist have made it impossible for Palestine to be free without  cruelty.  Peace never lead to freedom, they lost more land and more people died.","Oct 8, 2023 · 7:12 AM UTC",False,,{},[],[],[],LifeNSDF,@LifeNsdf,1719243257194938369,https://pbs.twimg.com/profile_images/1719243257194938369/c4pSrYXW_bigger.jpg,0,0,0,0
https://twitter.com/TrappMoneyHenny/status/1710915617824342066#m,"Palestine, I’m all honesty, doesn’t stand a chance. But it’s still FREE PALESTINE 🇵🇸 FREE THE WEST BANK 🇵🇸 FREE THE GAZA STRIP 🇵🇸","Oct 8, 2023 · 7:10 AM UTC",False,,{},[],[],[],JD🇬🇭700,@TrappMoneyHenny,1603579498468970499,https://pbs.twimg.com/profile_images/1603579498468970499/kNQ0HbID_bigger.png,0,0,0,7
https://twitter.com/ArmandDoma/status/1710911852652236970#m,1) that is not true 2) “they should resist however they can” does mean “this specific act of resistance will result in a better outcome for Palestine.” It won’t. It has already been disastrous for Palestinians,"Oct 8, 2023 · 6:55 AM UTC",False,,{},[],[],[],Armand Domalewski,@ArmandDoma,1710029902806974464,https://pbs.twimg.com/profile_images/1710029902806974464/VYRooT0a_bigger.jpg,1,0,0,0
https://twitter.com/ramz_adrian_US/status/1710910385207844899#m,Are these brave guys should not be in the front lines?,"Oct 8, 2023 · 6:49 AM UTC",False,,{},[],[],[],Adrian Ramz,@ramz_adrian_US,1699102774548414464,https://pbs.twimg.com/profile_images/1699102774548414464/3SkhzPp6_bigger.jpg,0,0,0,0
https://twitter.com/DanAbramson4/status/1710909906700628201#m,Did you know that an equal and separate state for Palestine was also established in 1947 with UN resolution 181? You really should look into it. Read further to find out how Arab world responded. It’s pretty important to understand today’s events.,"Oct 8, 2023 · 6:48 AM UTC",False,,{},[],[],[],Sirchico,@DanAbramson4,1528948674134515712,https://pbs.twimg.com/profile_images/1528948674134515712/CSmkjyiF_bigger.png,1,0,0,1
https://twitter.com/ramz_adrian_US/status/1710909520996700329#m,"If these scumbags are supporting war, why are they far away ? Cowards","Oct 8, 2023 · 6:46 AM UTC",False,,{},[],[],[],Adrian Ramz,@ramz_adrian_US,1699102774548414464,https://pbs.twimg.com/profile_images/1699102774548414464/3SkhzPp6_bigger.jpg,0,0,0,0
https://twitter.com/BNoble4Life/status/1710909050169315553#m,"Weird take to support the terrorists but okay.  You do know Palestine was the British equivalent of manifest destiny and they stole the land themselves from the Ottoman Empire before them, right?   People have been dying over that land for thousands of years.","Oct 8, 2023 · 6:44 AM UTC",False,,{},[],[],[],Brendan Noble,@BNoble4Life,1671663100448342017,https://pbs.twimg.com/profile_images/1671663100448342017/9Qaz_oPP_bigger.jpg,0,0,0,2
https://twitter.com/echochamberpoet/status/1710908657041604948#m,This isn’t a debate. Your perspectives are skewed by propaganda & I’m not engaging with you. This isn’t about religion. I will always support Palestine.,"Oct 8, 2023 · 6:43 AM UTC",False,,{},[],[],[],echochambers,@echochamberpoet,1602516540011606016,https://pbs.twimg.com/profile_images/1602516540011606016/Qsko_RuG_bigger.jpg,0,0,0,0
https://twitter.com/echochamberpoet/status/1710906207329042447#m,"Let it be known forever & always that Mariam Ahmed the poet is in support of Palestine.Genocide is always wrong, and there’s too much propaganda and misinformation trying to complicate the matter. Killing people cruelly en masse is evil & I’ll never side with an oppressor.","Oct 8, 2023 · 6:33 AM UTC",False,,{},['https://pbs.twimg.com/media/F75cH_XaQAA7GbG.jpg'],[],[],echochambers,@echochamberpoet,1602516540011606016,https://pbs.twimg.com/profile_images/1602516540011606016/Qsko_RuG_bigger.jpg,0,0,0,0
https://twitter.com/Junior_611/status/1710902493327118580#m,the killing of innocent Palestinian people should not be countered by the killing of innocent Israelis. palestine is sure as hell not fighting back they are just committing war crimes against innocent people. if they want their lick back keep it military against military,"Oct 8, 2023 · 6:18 AM UTC",False,,{},[],[],[],EdmHead,@Junior_611,1674615432999837700,https://pbs.twimg.com/profile_images/1674615432999837700/qhIYRmuf_bigger.jpg,1,0,0,0
https://twitter.com/DCBelleonWheels/status/1710902369184096355#m,It has been the homeland of the Jews since the beginning of time. You need to do some historical research about where the word Palestine came from.,"Oct 8, 2023 · 6:18 AM UTC",False,,{},[],[],[],DCBelleonWheels,@DCBelleonWheels,1719751164256714753,https://pbs.twimg.com/profile_images/1719751164256714753/GzKx6tb1_bigger.jpg,1,0,0,0
https://twitter.com/InnaVernikov/status/1710901812193005924#m,"1. There’s no Palestine 2. Hamas is the aggressor. But no, an aggressor doesn’t have the right to defend themselves.","Oct 8, 2023 · 6:15 AM UTC",False,,{},[],[],[],Councilwoman Inna Vernikov,@InnaVernikov,1491955769507471380,https://pbs.twimg.com/profile_images/1491955769507471380/znE3ACX3_bigger.jpg,8,1,0,13
https://twitter.com/ArmandDoma/status/1710901331089563661#m,Honestly things have been pretty grim for a while. I don’t know the answer. My one hope was that the tide of American political sentiment was slowly turning towards Palestine—each generation of American voter was becoming more and more sympathetic to Palestine—and that this would lead the US to use its leverage to push Israel to make concessions.  But today has made that day seem much further away,"Oct 8, 2023 · 6:13 AM UTC",False,,{},[],[],[],Armand Domalewski,@ArmandDoma,1710029902806974464,https://pbs.twimg.com/profile_images/1710029902806974464/VYRooT0a_bigger.jpg,1,0,0,21
https://twitter.com/throck_jonathan/status/1710898764557275283#m,"You mean like killing civilian weapon, raping their corpses then parading them around on camera in Gaza? Stop it with the false theatrics, they are a Islamic terrorist organization that the people of Palestine unfortunately gave power to","Oct 8, 2023 · 6:03 AM UTC",False,,{},[],[],[],Base Prime Mover,@throck_jonathan,1656887869754036226,https://pbs.twimg.com/profile_images/1656887869754036226/fgGLN_AS_bigger.jpg,2,0,0,4
https://twitter.com/somaiyuhhh/status/1710898016541122627#m,"wait i’m sorry when did iran = palestine? also, anti-semitism is not anti-zionism","Oct 8, 2023 · 6:00 AM UTC",False,,{},[],[],[],saumya + spider-punk 4ever,@somaiyuhhh,1702250559066288128,https://pbs.twimg.com/profile_images/1702250559066288128/axR4czyZ_bigger.jpg,2,0,0,0
https://twitter.com/ArmandDoma/status/1710897063049805833#m,“What do you think is gonna happen” is not an explanation for how this benefits the people of Palestine,"Oct 8, 2023 · 5:57 AM UTC",False,,{},[],[],[],Armand Domalewski,@ArmandDoma,1710029902806974464,https://pbs.twimg.com/profile_images/1710029902806974464/VYRooT0a_bigger.jpg,0,0,0,1
https://twitter.com/XXAnimalAbuse/status/1710896249480568844#m,People forget about accountability & responsibility for their actions & many times compassion & understanding doesn’t remind them. There-in lies the problem. Evolution never sits still.,"Oct 8, 2023 · 5:53 AM UTC",False,,{},[],[],[],Voice for the Voiceless,@XXAnimalAbuse,1502376188035178499,https://pbs.twimg.com/profile_images/1502376188035178499/fnrcy29f_bigger.jpg,0,0,0,3
https://twitter.com/NewlifeEakin/status/1710895143732002920#m,"LoLs, part of my post is from the Bible. Israel was in existence just under 1,200 years before Romans invaded Israel in 63bce & renamed it Palestine. Palestinians are just Arab & Philistine heritage. You can slap a Chevy emblem on a Ford, call it GM, but it’s still a Ford. Ok✝️😉","Oct 8, 2023 · 5:49 AM UTC",False,,{},[],[],[],David Eakin,@NewlifeEakin,default_profile_bigger.png,https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,0,0,0,0
https://twitter.com/ArmandDoma/status/1710892452448514083#m,"No, you explain to me how attacking Israeli civilians will advance the cause of Palestinian liberation. Israel has already killed at least five times as many Palestinians in retaliation. The IDF will reduce Gaza to rubble. Global opinion has shifted hard against Palestine. How does any of this lead to Palestinian liberation?","Oct 8, 2023 · 5:38 AM UTC",False,,{},[],[],[],Armand Domalewski,@ArmandDoma,1710029902806974464,https://pbs.twimg.com/profile_images/1710029902806974464/VYRooT0a_bigger.jpg,4,5,1,72
https://twitter.com/BrandoHeidiEwan/status/1710891293780435151#m,I think Palestine was behaving because of Pence.,"Oct 8, 2023 · 5:34 AM UTC",False,,{},[],[],[],Brandon Driscoll,@BrandoHeidiEwan,default_profile_bigger.png,https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,0,0,0,0
https://twitter.com/CBeaty82/status/1710889056622571661#m,Palestine and Hammas aren’t the same thing. And it shouldn’t matter to Americans.,"Oct 8, 2023 · 5:25 AM UTC",False,,{},[],[],[],Chris B,@CBeaty82,1687743594881298432,https://pbs.twimg.com/profile_images/1687743594881298432/582DH3I8_bigger.jpg,0,0,0,0
https://twitter.com/Cheese12987/status/1710888724865712402#m,RFK said he would have a discussion regarding Israel/Palestine with Max and then his campaign team shut it down. It has quite a bit to do with this election as this is clearly an important geopolitical matter!,"Oct 8, 2023 · 5:23 AM UTC",False,,{},[],[],[],Christopher 🌺⌛️,@Cheese12987,1273645535686266880,https://pbs.twimg.com/profile_images/1273645535686266880/W7oAtW7w_bigger.jpg,1,0,0,6
https://twitter.com/WanessamJohnso1/status/1710887173187145984#m,Just because you support human rights in Palestine doesn’t mean you condone terrorism and violence against Israelis. Hamas is a horrible organization who survives purely on hate. They got a lot of help from someone and I can think of 2 countries right now.,"Oct 8, 2023 · 5:17 AM UTC",False,,{},[],[],[],Wanessa m Johnson,@WanessamJohnso1,1291180348366348289,https://pbs.twimg.com/profile_images/1291180348366348289/2_uMA0U-_bigger.jpg,0,0,0,0
https://twitter.com/alexYQR/status/1710885416419889427#m,For starters Jews and Arab Muslims date their claims to the land back a couple thousand years.  My point is purely that war and murder done by either Israel or Palestine isn’t a solution.,"Oct 8, 2023 · 5:10 AM UTC",False,,{},[],[],[],🔸🌾 Alex 🌾🔸,@alexYQR,1713702903003918337,https://pbs.twimg.com/profile_images/1713702903003918337/ELr3wpni_bigger.jpg,2,0,0,1
https://twitter.com/KaminskiMed/status/1710885139885039648#m,"5/n that the people in Israel/Palestine never benefited from the cycles of violence. Never. Regardless if Muslim, Jewish, Christian, Druz, Baha’i,  Israeli or Palestinian. NEVER.  But their leaders did. On ALL sides. Don’t you forget that.  And yes I’ve said it before.","Oct 8, 2023 · 5:09 AM UTC",False,,"{'link': 'https://twitter.com/KaminskiMed/status/1393233834976677890#m', 'text': '5/n As you gather your thoughts, I suggest you ask yourself,  who benefits from this continued, senseless, cruel situation? #IsraelPalestine #WhoBenefits', 'user': {'name': 'Naftali Kaminski', 'username': '@KaminskiMed', 'profile_id': '1667672988030849031', 'avatar': 'https://pbs.twimg.com/profile_images/1667672988030849031/8PlEtkSP_mini.jpg'}, 'date': 'May 14, 2021 · 3:56 PM UTC', 'pictures': ['https://pbs.twimg.com/media/E1XCyVkXoAEX_iW.jpg'], 'videos': [], 'gifs': []}",[],[],[],Naftali Kaminski,@KaminskiMed,1667672988030849031,https://pbs.twimg.com/profile_images/1667672988030849031/8PlEtkSP_bigger.jpg,1,2,0,20
https://twitter.com/coleodriscoll/status/1710884674157871466#m,"Obviously those acts don’t represent Palestine or Palestinians in general, but the takeaway people will get from viewing that media will paint a more negative view of Palestine in the general public at a time when progress was being made.","Oct 8, 2023 · 5:07 AM UTC",False,,{},[],[],[],Cole O'Driscoll,@coleodriscoll,1457501898202886145,https://pbs.twimg.com/profile_images/1457501898202886145/JwxlT6DX_bigger.jpg,0,0,0,0
https://twitter.com/BabsN19/status/1710882463826768141#m,@Freakademic can you explain to me like I’m 5 on what’s going on between Israel and Palestine?,"Oct 8, 2023 · 4:59 AM UTC",False,,{},[],[],[],Бабс,@BabsN19,1671621226781876224,https://pbs.twimg.com/profile_images/1671621226781876224/vOP4Iynw_bigger.jpg,1,0,0,0
https://twitter.com/NewlifeEakin/status/1710882438199525445#m,"No. Palestine is the made up name the Romans gave Israel over 2,000 years ago when they 1st conquered the Jewish nation. The Roman’s were accustomed to renaming conquered nations to Romanize them. The name stuck. Later in 70CE Jews were either killed/kicked out by General Titus.","Oct 8, 2023 · 4:58 AM UTC",False,,{},[],[],[],David Eakin,@NewlifeEakin,default_profile_bigger.png,https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,1,0,0,1
https://twitter.com/kevinleversee/status/1710881320681816387#m,There has never been a Palestine lol it is a region and never a country never an ethic class.  It’s a geographical region populated by Jews and Arabs.    The Palestine you thinking of was invented in the 60s by Yassar Arafat,"Oct 8, 2023 · 4:54 AM UTC",False,,{},[],[],[],KevinLeversee.com The 'Get Shit Done' Guy,@kevinleversee,1711187943279206400,https://pbs.twimg.com/profile_images/1711187943279206400/48uPeOpe_bigger.jpg,0,0,0,0
https://twitter.com/JonAUnderwood/status/1710880258571002254#m,"so-called palestine never existed, so, there is no so-called palestinian land. The never had a country, a government, a military, money, educational system, so there you go.... Israel is Israel..... GAZA is going to get what it wants, a real kick ass war, their ass!","Oct 8, 2023 · 4:50 AM UTC",False,,{},[],[],[],Rhino!,@JonAUnderwood,1721701524383141888,https://pbs.twimg.com/profile_images/1721701524383141888/6Bs89cb9_bigger.jpg,0,0,0,5
https://twitter.com/Stinkerbelle359/status/1710879336943743300#m,@SenSchumer @VP @POTUS @SpeakerPelosi   What is your excuse now??  Did you stop funding Palestine!?  Israel should do what ever is needed to do to protect its people!!,"Oct 8, 2023 · 4:46 AM UTC",False,,"{'link': 'https://twitter.com/J_L_Fairchild/status/1710713552737280224#m', 'text': '', 'user': {'name': 'J L Fairchild', 'username': '@J_L_Fairchild', 'profile_id': '1623958182438772737', 'avatar': 'https://pbs.twimg.com/profile_images/1623958182438772737/Ql_EzNpq_mini.jpg'}, 'date': 'Oct 7, 2023 · 5:47 PM UTC', 'pictures': ['https://pbs.twimg.com/media/F72s6Tsa0AAb7fO.jpg'], 'videos': [], 'gifs': []}",[],[],[],stinkerbelle1977,@Stinkerbelle359,1675563189151383553,https://pbs.twimg.com/profile_images/1675563189151383553/AFz6eTt2_bigger.jpg,0,0,0,0
https://twitter.com/hstswift97/status/1710878789113143793#m,"so israel invaded palestine trying to establish a homeland for jews and the palestinians got pissed off and retaliated is basically what’s going on, correct?","Oct 8, 2023 · 4:44 AM UTC",False,,{},[],[],[],🌸Kayla🌸,@hstswift97,1718011665038409728,https://pbs.twimg.com/profile_images/1718011665038409728/w6UlCV-i_bigger.jpg,1,0,0,0
